transID,payCardID,halteID_tapIn,halteID_tapOut,corridorID,transaction_created_at,tapInTime,tapOutTime,duration,stopStartSeq,stopEndSeq,seqAmount,payAmount
MFKD383L3U56ZX,4542110885190433,B06237P,B06161P,JAK.113,2023-04-04,2023-04-04T09:32:14.000Z,2023-04-04T10:58:24.000Z,26,5,9.0,4.0,0.0
DRCO882Z5R87HA,3571912617977029,B00036P,P00128,6H,2023-04-04,2023-04-04T09:22:00.000Z,2023-04-04T10:21:04.000Z,59,42,44.0,2.0,3500.0
YQQP052D9M27KW,4245292824652416,B04386P,B06831P,JAK.44,2023-04-04,2023-04-04T07:41:41.000Z,2023-04-04T09:12:06.000Z,30,25,33.0,8.0,0.0
AMEK727Z9A96EU,3533554681284713,B01033P,B05173P,unknown,2023-04-04,2023-04-04T07:30:41.000Z,2023-04-04T08:47:50.000Z,17,7,37.0,30.0,0.0
WZYS193Y6I64RA,4544515842302442,P00016,P00178,5C,2023-04-04,2023-04-04T08:31:35.000Z,2023-04-04T08:56:32.000Z,24,18,19.0,1.0,3500.0
MHER489G2C59MN,3529040558177467,B00358P,B00114P,5F,2023-04-04,2023-04-04T06:53:10.000Z,2023-04-04T08:05:47.000Z,12,3,11.0,8.0,3500.0
CCAC886R0G16RT,4323424420612,B03198P,B04153P,JAK.04,2023-04-04,2023-04-04T06:46:09.000Z,2023-04-04T07:50:45.000Z,4,5,17.0,12.0,0.0
DZLR187P4X72IJ,6594038151360079,B02510P,B01277P,2E,2023-04-04,2023-04-04T07:39:11.000Z,2023-04-04T08:45:21.000Z,6,2,8.0,6.0,0.0
UJAY496F2W84VJ,4484508142147221,B01635P,B02981P,JAK.07,2023-04-04,2023-04-04T09:48:15.000Z,2023-04-04T11:14:46.000Z,26,20,36.0,16.0,0.0
IZRH078W0J91OP,2589024911735525,B06428P,B06431P,JAK.23,2023-04-04,2023-04-04T06:40:36.000Z,2023-04-04T08:05:28.000Z,24,34,37.0,3.0,0.0
BDTK522N7O68QF,4306567886746588452,B00383P,B05771P,S11,2023-04-04,2023-04-04T09:16:48.000Z,2023-04-04T09:43:28.000Z,26,20,24.0,4.0,3500.0
TQTW512T4R91AI,4254578036400869,B03457P,B00348P,JAK.31,2023-04-04,2023-04-04T09:26:26.000Z,2023-04-04T10:34:01.000Z,7,14,19.0,5.0,0.0
FUNX856I9G89NY,38919000659661,P00169,P00270,11Q,2023-04-04,2023-04-04T09:02:37.000Z,2023-04-04T10:31:34.000Z,28,25,26.0,1.0,3500.0
PHVL317T7W09OX,4667963556135841,P00168,P00016,M10,2023-04-04,2023-04-04T08:23:08.000Z,2023-04-04T09:51:39.000Z,28,17,20.0,3.0,3500.0
FUYZ513S9K32BL,6541451803309614,unknown,unknown,unknown,2023-04-04,2023-04-04T07:49:33.000Z,2023-04-04T08:20:30.000Z,30,4,10.0,6.0,3500.0
HQHU486W3B36AD,3551981413181544,B02756P,B00596P,D31,2023-04-04,2023-04-04T07:39:54.000Z,2023-04-04T09:10:50.000Z,30,7,9.0,2.0,20000.0
FZOQ420A6P79JZ,4924888393613412,B00185P,B00231P,9H,2023-04-04,2023-04-04T08:44:39.000Z,2023-04-04T10:25:27.000Z,40,20,22.0,2.0,3500.0
XSVH971R4N71DV,30393449116998,B05082P,B04727P,JAK.02,2023-04-04,2023-04-04T07:32:28.000Z,2023-04-04T08:17:05.000Z,44,26,36.0,10.0,0.0
XDIV322S1I78LZ,38054561616619,B04385P,B05127P,JAK.10,2023-04-04,2023-04-04T07:52:53.000Z,2023-04-04T09:14:58.000Z,22,33,37.0,4.0,0.0
FXYM005Q1N07NT,6523645346654293,B05673P,B03361P,JAK.71,2023-04-04,2023-04-04T06:53:34.000Z,2023-04-04T08:07:01.000Z,13,3,11.0,8.0,0.0
IYZE916N4W73EU,4749161925932703003,B00322P,B00808P,T21,2023-04-04,2023-04-04T06:54:17.000Z,2023-04-04T08:10:46.000Z,16,6,10.0,4.0,20000.0
WAFF005V1Q19JT,342543475347247,P00035,P00178,M10,2023-04-04,2023-04-04T09:00:35.000Z,2023-04-04T09:53:00.000Z,52,7,21.0,14.0,3500.0
ABAL505F7M16HH,6573313022751813,B02141P,B00235P,JAK.22,2023-04-04,2023-04-04T09:34:02.000Z,2023-04-04T11:29:21.000Z,55,13,15.0,2.0,0.0
IQOU348K1I19CV,573942256138,P00212,P00147,8,2023-04-04,2023-04-04T07:11:01.000Z,2023-04-04T08:59:31.000Z,48,19,25.0,6.0,3500.0
QGAI931O8Z23QG,6011016864826912,P00198,P00160,L13E,2023-04-04,2023-04-04T06:54:26.000Z,2023-04-04T07:16:21.000Z,21,0,6.0,6.0,3500.0
RXXX495G7S47DX,2647723044055343,B02527P,B03223P,JAK.74,2023-04-04,2023-04-04T08:04:15.000Z,2023-04-04T09:35:01.000Z,30,11,17.0,6.0,0.0
BWRW576Q8B86LA,60404498697,B03151P,B04496P,JAK.11,2023-04-04,2023-04-04T06:21:11.000Z,2023-04-04T07:54:32.000Z,33,38,45.0,7.0,0.0
YXYA764I8B77XW,2720946153421739,B05556P,P00097,JIS3,2023-04-04,2023-04-04T09:30:05.000Z,2023-04-04T10:56:17.000Z,26,7,11.0,4.0,3500.0
CMIP763M2T80FU,4298112060738897946,B05514P,B04423P,JAK.44,2023-04-04,2023-04-04T08:32:07.000Z,2023-04-04T09:35:24.000Z,3,3,5.0,2.0,0.0
WJNQ782R8D71TM,4224452028283146,B01578P,unknown,11P,2023-04-04,2023-04-04T07:29:59.000Z,2023-04-04T08:50:16.000Z,20,6,18.0,12.0,0.0
AMZT807M0D34QE,4544982061905141,B04045P,B04105P,JAK.40,2023-04-04,2023-04-04T08:24:01.000Z,2023-04-04T10:21:36.000Z,57,9,10.0,1.0,0.0
PJAF999X3B39LQ,4629225227158,P00155,B02392P,8E,2023-04-04,2023-04-04T09:00:51.000Z,2023-04-04T10:35:45.000Z,34,23,27.0,4.0,3500.0
CUUE718B0H40MS,213199263446000,B00967P,B03550P,JAK.72,2023-04-04,2023-04-04T06:01:17.000Z,2023-04-04T07:53:15.000Z,51,4,23.0,19.0,0.0
QDLU914L1B24KF,36862448099508,B03150P,B01054P,JAK.11,2023-04-04,2023-04-04T09:48:01.000Z,2023-04-04T10:23:16.000Z,35,11,15.0,4.0,0.0
SJOY475G2Q43XL,4861975056603973,B05802P,B04690P,6U,2023-04-04,2023-04-04T06:24:21.000Z,2023-04-04T07:17:38.000Z,53,11,12.0,1.0,3500.0
LZIE342B0V64AA,4631523226967560,B01323P,B04623P,JAK.48B,2023-04-04,2023-04-04T06:04:13.000Z,2023-04-04T06:59:59.000Z,55,14,15.0,1.0,""
UTNN422X8Z92IC,346754681244542,B01085P,B00684P,JAK.03,2023-04-04,2023-04-04T08:53:27.000Z,2023-04-04T10:16:17.000Z,22,1,20.0,19.0,0.0
BTAP576L3O48VA,213148974212458,B05235P,unknown,unknown,2023-04-04,2023-04-04T06:34:19.000Z,2023-04-04T07:09:59.000Z,35,7,19.0,12.0,3500.0
GJVV206D6U57HR,30596212770078,P00096,P00001,M13,2023-04-04,2023-04-04T09:01:22.000Z,2023-04-04T09:26:03.000Z,24,9,10.0,1.0,3500.0
UMXF172K3O60BG,30471438544758,B01589P,unknown,JAK.38,2023-04-04,2023-04-04T07:14:56.000Z,"","",6,"","",0.0
EUSG049K7J50EV,4331844486345,B02782P,B05708P,JAK.19,2023-04-04,2023-04-04T08:58:46.000Z,2023-04-04T10:28:40.000Z,29,38,53.0,15.0,0.0
CBVL185W3Z49UB,4192676882444533975,P00064,P00016,9N,2023-04-04,2023-04-04T07:19:09.000Z,2023-04-04T07:51:20.000Z,32,1,2.0,1.0,3500.0
XVJR088H3T37TZ,213108112882307,B00480P,B01599P,JAK.72,2023-04-04,2023-04-04T08:38:40.000Z,2023-04-04T09:35:09.000Z,56,22,50.0,28.0,0.0
CDNK658G1T36XM,4455385206351091343,B03986P,B03596P,2P,2023-04-04,2023-04-04T08:51:43.000Z,2023-04-04T09:54:06.000Z,2,17,24.0,7.0,3500.0
WHXI029B8E84BE,4113704079015924,B04658P,B01261P,6N,2023-04-04,2023-04-04T09:33:29.000Z,2023-04-04T10:31:05.000Z,57,5,21.0,16.0,3500.0
VGUN511C6B90VI,3523401971692951,B00349P,B02009P,JAK.32,2023-04-04,2023-04-04T06:15:07.000Z,2023-04-04T07:53:55.000Z,38,18,19.0,1.0,0.0
KPPT879M6H25RF,575724437786,B04000P,B03678P,11N,2023-04-04,2023-04-04T09:23:21.000Z,2023-04-04T11:01:58.000Z,38,4,5.0,1.0,0.0
AMYS124I2H16ST,3542465875351169,B01638P,B05666P,9D,2023-04-04,2023-04-04T06:01:49.000Z,2023-04-04T06:48:49.000Z,47,2,3.0,1.0,3500.0
VBFB518V0R76SG,30482544684347,B00030P,B03235P,R1A,2023-04-04,2023-04-04T07:30:26.000Z,2023-04-04T08:56:05.000Z,25,11,36.0,25.0,3500.0
BZKC855W2D24RA,571979859337,P00021,P00142,5,2023-04-04,2023-04-04T08:31:01.000Z,2023-04-04T10:30:50.000Z,59,5,7.0,2.0,3500.0
MIVH011M1R86JN,4965463575651342140,B05838P,B02900P,3B,2023-04-04,2023-04-04T09:28:25.000Z,2023-04-04T10:51:56.000Z,23,7,9.0,2.0,0.0
FNZN835P7A27GT,4128076101888382603,B01116P,B03608P,JAK.50,2023-04-04,2023-04-04T07:00:58.000Z,2023-04-04T07:42:15.000Z,41,29,36.0,7.0,0.0
KDTE915D3B65PZ,180004593186475,B00616P,P00101,7D,2023-04-04,2023-04-04T07:11:15.000Z,2023-04-04T08:14:57.000Z,3,18,24.0,6.0,3500.0
MGMR868D7C23UG,2225718394811808,B01564P,B05733P,unknown,2023-04-04,2023-04-04T08:08:28.000Z,2023-04-04T09:07:56.000Z,59,19,38.0,19.0,0.0
YEKU709M1C74AU,575273480229,P00145,P00206,9A,2023-04-04,2023-04-04T08:58:08.000Z,2023-04-04T10:27:37.000Z,29,8,17.0,9.0,3500.0
PFGO507J1T00QB,630470696539,B05544P,B00221P,6D,2023-04-04,2023-04-04T06:21:46.000Z,2023-04-04T07:53:38.000Z,31,16,17.0,1.0,3500.0
FWHP138H6B91FI,4228391009711723,B03283P,B06313P,12F,2023-04-04,2023-04-04T06:14:20.000Z,2023-04-04T06:47:43.000Z,33,1,8.0,7.0,0.0
WQBP817H9J99QY,6539609181866141,P00200,P00216,13C,2023-04-04,2023-04-04T09:29:25.000Z,2023-04-04T11:12:49.000Z,43,11,14.0,3.0,3500.0
ELJP688U3H77FY,4483881844493578,B02310P,B01466P,JAK.58,2023-04-04,2023-04-04T06:03:49.000Z,2023-04-04T07:05:10.000Z,1,51,56.0,5.0,0.0
OPHZ948P3H68TI,5164263631970030,B00642P,B01252P,JAK.61,2023-04-04,2023-04-04T08:07:29.000Z,2023-04-04T09:25:42.000Z,18,29,32.0,3.0,0.0
NRQC404L7K20DA,3569356789042960,B02398P,B02697P,B14,2023-04-04,2023-04-04T08:30:48.000Z,2023-04-04T08:51:35.000Z,20,9,11.0,2.0,20000.0
IQXF360E7O82VY,6011627303030500,P00270,P00169,11K,2023-04-04,2023-04-04T06:43:30.000Z,2023-04-04T08:11:29.000Z,27,1,2.0,1.0,0.0
KRRI566J4R85IF,30297544751882,B03267P,B02997P,2F,2023-04-04,2023-04-04T08:02:28.000Z,2023-04-04T09:59:11.000Z,56,0,16.0,16.0,0.0
FUZC163H7D14EX,213182881743974,B05892P,B00214P,1T,2023-04-04,2023-04-04T09:54:32.000Z,2023-04-04T10:18:31.000Z,23,5,8.0,3.0,20000.0
LIDU752L7Y74GM,4837447905158177016,B00222P,B02013P,1K,2023-04-04,2023-04-04T08:55:49.000Z,2023-04-04T09:21:57.000Z,26,2,6.0,4.0,20000.0
NTDG454F5J35ZI,4393424535509774814,B00102P,B05892P,1T,2023-04-04,2023-04-04T09:18:22.000Z,2023-04-04T10:33:10.000Z,14,0,5.0,5.0,20000.0
EZMC823F1C54VF,180040603003177,B01855P,B02949P,JAK.15,2023-04-04,2023-04-04T07:00:05.000Z,2023-04-04T08:34:48.000Z,34,9,49.0,40.0,0.0
JCOZ383E4G64RV,4476550221067536122,P00161,P00291,JIS3,2023-04-04,2023-04-04T09:32:22.000Z,2023-04-04T11:08:27.000Z,36,12,13.0,1.0,3500.0
LTCS693Y3O76GN,4612175181278450,B02687P,B01693P,JAK.24,2023-04-04,2023-04-04T08:09:16.000Z,2023-04-04T09:29:28.000Z,20,7,38.0,31.0,0.0
LMPI212Q2S89UO,4725775400524,P00169,B03291P,11M,2023-04-04,2023-04-04T08:24:18.000Z,2023-04-04T09:31:58.000Z,7,12,14.0,2.0,0.0
TDRH302O9F13GS,213146115464780,B01875P,B01441P,JAK.14,2023-04-04,2023-04-04T09:08:07.000Z,2023-04-04T10:43:33.000Z,35,7,33.0,26.0,0.0
DDPA951V9C51HR,6011538949512787,B03892P,unknown,JAK.29,2023-04-04,2023-04-04T07:31:37.000Z,2023-04-04T08:26:09.000Z,54,6,41.0,35.0,0.0
IDPE941G2E24BS,3533955956389840,B04265P,B02129P,JAK.49,2023-04-04,2023-04-04T08:08:07.000Z,2023-04-04T09:41:13.000Z,33,46,50.0,4.0,0.0
YCKZ869V5B53ZB,5250092671931114,B02303P,B02129P,JAK.32,2023-04-04,2023-04-04T07:48:51.000Z,2023-04-04T09:34:15.000Z,45,43,63.0,20.0,0.0
HBWI267R5N94GX,4739532514157439,B02554P,B03307P,unknown,2023-04-04,2023-04-04T07:32:07.000Z,2023-04-04T07:57:21.000Z,25,8,18.0,10.0,3500.0
QCNC915L5J94RB,348056817539268,P00014,P00137,2,2023-04-04,2023-04-04T09:43:31.000Z,2023-04-04T11:34:10.000Z,50,1,19.0,18.0,3500.0
PIKZ122U6S10MO,372186852282778,B02863P,B03314P,1T,2023-04-04,2023-04-04T09:06:54.000Z,2023-04-04T10:09:36.000Z,2,11,12.0,1.0,20000.0
DOUH706O5G39RF,30146000910179,B00383P,B05771P,S11,2023-04-04,2023-04-04T07:56:21.000Z,2023-04-04T09:17:33.000Z,21,20,24.0,4.0,3500.0
LQZK494X4T91ZE,4489337334208780658,P00171,P00248,10D,2023-04-04,2023-04-04T06:17:32.000Z,2023-04-04T07:54:39.000Z,37,15,17.0,2.0,3500.0
KHOJ514P0Y29KX,2259163638164343,unknown,B04360P,JAK.112,2023-04-04,2023-04-04T06:25:55.000Z,2023-04-04T07:04:36.000Z,38,6,21.0,15.0,0.0
WRBH438O1Q98NS,3565528607360162,B01468P,B00604P,4C,2023-04-04,2023-04-04T08:14:18.000Z,2023-04-04T09:21:11.000Z,6,14,16.0,2.0,3500.0
PCAZ304O2G67AF,3529812024069001,P00176,P00248,10H,2023-04-04,2023-04-04T07:01:07.000Z,2023-04-04T08:47:49.000Z,46,10,18.0,8.0,3500.0
UBEC096C6J51PI,2273899076950287,B02650P,B02886P,12B,2023-04-04,2023-04-04T07:09:45.000Z,2023-04-04T07:53:39.000Z,43,35,43.0,8.0,3500.0
GESG587K1O40FY,4956673008776,B00040P,B01059P,JAK.01,2023-04-04,2023-04-04T09:45:35.000Z,2023-04-04T10:21:49.000Z,36,26,28.0,2.0,0.0
OKBX121Y9P32MQ,4951106743101541,B00866P,B02946P,4E,2023-04-04,2023-04-04T09:08:47.000Z,2023-04-04T10:36:22.000Z,27,5,9.0,4.0,0.0
LRNJ508T4Q79BI,213100436673249,B00366P,B06219P,JAK.110A,2023-04-04,2023-04-04T08:55:07.000Z,2023-04-04T10:23:12.000Z,28,2,17.0,15.0,0.0
UPTO883D7J63AO,6543676226758108,B00667P,B04439P,5N,2023-04-04,2023-04-04T06:42:29.000Z,2023-04-04T08:27:25.000Z,44,16,45.0,29.0,3500.0
PZMU275Y4I95EV,4034493214627498,B00620P,B03714P,JAK.30,2023-04-04,2023-04-04T08:03:19.000Z,2023-04-04T09:31:43.000Z,28,54,55.0,1.0,0.0
WXWB967U2C06WR,3502084149637283,P00199,P00067,6B,2023-04-04,2023-04-04T06:36:06.000Z,2023-04-04T08:35:36.000Z,59,0,11.0,11.0,3500.0
NNBJ703G5R52DT,676283044227,B05698P,B03097P,6P,2023-04-04,2023-04-04T06:36:37.000Z,2023-04-04T07:56:43.000Z,20,13,16.0,3.0,20000.0
DTTR948R8D00ZT,4792312628110344784,B03277P,P00170,3C,2023-04-04,2023-04-04T06:20:31.000Z,2023-04-04T07:47:04.000Z,26,0,1.0,1.0,0.0
JQIR387W8U06AW,4421630797854,B01481P,P00186,S21,2023-04-04,2023-04-04T08:17:17.000Z,2023-04-04T10:15:48.000Z,58,5,13.0,8.0,3500.0
LLJF486C2M10EC,4586454154379245,B02965P,B01206P,unknown,2023-04-04,2023-04-04T06:13:25.000Z,2023-04-04T08:11:10.000Z,57,9,16.0,7.0,""
EUTW898N8S21OK,30310358800206,B00274P,unknown,B14,2023-04-04,2023-04-04T06:22:19.000Z,2023-04-04T07:03:04.000Z,40,3,10.0,7.0,20000.0
LAJB361B4V42VO,2243068249815945,P00016,B00248P,7C,2023-04-04,2023-04-04T06:12:35.000Z,2023-04-04T07:42:19.000Z,29,0,2.0,2.0,3500.0
QVGQ081E3Q45NN,6595765906487927,P00083,B00825P,M1H,2023-04-04,2023-04-04T09:26:17.000Z,2023-04-04T11:16:35.000Z,50,17,18.0,1.0,""
BVKK169L7S78TW,213169323959862,P00184,B00087P,S21,2023-04-04,2023-04-04T07:10:11.000Z,2023-04-04T08:58:33.000Z,48,15,21.0,6.0,3500.0
NAJD562R0K04OS,2254018175787390,B05708P,B00955P,JAK.71,2023-04-04,2023-04-04T08:10:41.000Z,2023-04-04T10:02:31.000Z,51,0,12.0,12.0,0.0
DWXU585J4O37AG,180064464472990,P00186,B05693P,6H,2023-04-04,2023-04-04T07:15:23.000Z,2023-04-04T09:06:46.000Z,51,2,30.0,28.0,3500.0
YMGD401D8O64EF,4885706111446864,B01788P,B02995P,JAK.08,2023-04-04,2023-04-04T06:41:11.000Z,2023-04-04T07:09:22.000Z,28,15,26.0,11.0,0.0
VSQN628J6A08LE,180057326497940,B04142P,B00713P,4F,2023-04-04,2023-04-04T07:03:22.000Z,2023-04-04T08:28:48.000Z,25,3,8.0,5.0,3500.0
VWHB511P4M75EP,180050480653705,B05478P,B02654P,JAK.41,2023-04-04,2023-04-04T08:01:25.000Z,2023-04-04T08:24:12.000Z,22,36,43.0,7.0,0.0
SXPQ881K2D81BO,4071577362475,B02800P,B03287P,11C,2023-04-04,2023-04-04T06:54:54.000Z,2023-04-04T08:18:05.000Z,23,14,15.0,1.0,0.0
YCKL850G5Q22US,4097703851248718064,B06777P,B02232P,2B,2023-04-04,2023-04-04T07:49:39.000Z,2023-04-04T08:25:24.000Z,35,9,14.0,5.0,3500.0
RWRN427F6I85DO,4148347241602606,B03865P,B01370P,JAK.42,2023-04-04,2023-04-04T07:04:12.000Z,2023-04-04T07:27:38.000Z,23,39,41.0,2.0,0.0
TSKQ123G8I47YN,2257480643432230,B00855P,B05374P,JAK.32,2023-04-04,2023-04-04T08:22:01.000Z,2023-04-04T09:29:11.000Z,7,11,35.0,24.0,0.0
FSLQ394T8A75UM,5336700906288492,P00156,P00177,7,2023-04-04,2023-04-04T09:39:54.000Z,2023-04-04T11:02:36.000Z,22,5,6.0,1.0,3500.0
SSHM728K7C51RY,3536260321802008,B02540P,B05403P,8E,2023-04-04,2023-04-04T08:13:07.000Z,2023-04-04T09:59:40.000Z,46,8,29.0,21.0,3500.0
MCSG190G2C53IW,30431553316218,B01619P,B00891P,JAK.19,2023-04-04,2023-04-04T06:05:11.000Z,2023-04-04T06:48:16.000Z,43,9,45.0,36.0,0.0
SCUK523I0P39RB,6011309044185857,P00065,P00071,9C,2023-04-04,2023-04-04T07:46:21.000Z,2023-04-04T09:01:58.000Z,15,12,13.0,1.0,3500.0
PRRB238U5D54ID,30029590639160,B02066P,B04117P,3E,2023-04-04,2023-04-04T06:17:14.000Z,2023-04-04T08:00:39.000Z,43,7,20.0,13.0,3500.0
JUUO095I3D69FB,502057680857,B01532P,B01594P,JAK.06,2023-04-04,2023-04-04T09:23:12.000Z,2023-04-04T10:53:26.000Z,30,36,47.0,11.0,0.0
AZHG953Q5Y15IZ,4491168846978040,B04949P,B02659P,JAK.13,2023-04-04,2023-04-04T07:01:24.000Z,2023-04-04T08:44:14.000Z,42,6,7.0,1.0,0.0
NFNA917N1J42SN,4048469899809060431,B04728P,B00159P,1H,2023-04-04,2023-04-04T09:50:28.000Z,2023-04-04T10:11:59.000Z,21,9,14.0,5.0,3500.0
BAMF635B2E10XS,36393783138941,B00260P,B02336P,JAK.74,2023-04-04,2023-04-04T06:46:57.000Z,2023-04-04T08:07:50.000Z,20,5,20.0,15.0,0.0
TELG564W0H03HM,180048325425156,B03774P,B04544P,JAK.71,2023-04-04,2023-04-04T08:46:11.000Z,2023-04-04T10:24:14.000Z,38,11,19.0,8.0,0.0
BNWJ499J7A49LW,4863011275705925560,B05116P,B02828P,JAK.16,2023-04-04,2023-04-04T09:25:56.000Z,2023-04-04T11:17:09.000Z,51,16,33.0,17.0,0.0
SUMY393H5J71BV,4866015896366005266,P00071,P00026,1F,2023-04-04,2023-04-04T07:09:57.000Z,2023-04-04T07:47:19.000Z,37,5,6.0,1.0,3500.0
ZOTM904F3Q06RS,6011651850954961,P00256,P00071,1,2023-04-04,2023-04-04T07:52:34.000Z,2023-04-04T08:16:36.000Z,24,10,17.0,7.0,3500.0
GJGH038M2R50GV,374068907744739,B02183P,B03396P,6D,2023-04-04,2023-04-04T06:28:09.000Z,2023-04-04T07:04:42.000Z,36,16,20.0,4.0,3500.0
YOUM591G5S37LU,4731296980586052393,B00472P,B04297P,unknown,2023-04-04,2023-04-04T06:24:07.000Z,2023-04-04T06:47:05.000Z,22,14,18.0,4.0,0.0
CUEM951F7T24EM,589057391023,B03372P,B02070P,JAK.35,2023-04-04,2023-04-04T06:27:23.000Z,2023-04-04T06:57:59.000Z,30,7,20.0,13.0,0.0
RLJZ768L9Z24DV,6011971911544803,B05570P,B05914P,8K,2023-04-04,2023-04-04T09:07:36.000Z,2023-04-04T09:40:46.000Z,33,4,26.0,22.0,3500.0
FRGV992V8R30FD,4661843359109266,P00176,unknown,8A,2023-04-04,2023-04-04T06:41:05.000Z,2023-04-04T07:03:06.000Z,22,5,6.0,1.0,3500.0
LULM306B7E56PH,2240530662222332,B02196P,B04278P,JAK.08,2023-04-04,2023-04-04T06:52:31.000Z,2023-04-04T08:12:19.000Z,19,21,34.0,13.0,0.0
DAFO389L6M59JD,6011318555985316,B06545P,B05590P,JAK.86,2023-04-04,2023-04-04T07:55:08.000Z,2023-04-04T08:37:23.000Z,42,2,6.0,4.0,0.0
QGWY857R6F19PY,2246744141931579,B02648P,B00234P,JAK.22,2023-04-04,2023-04-04T09:55:10.000Z,2023-04-04T11:22:50.000Z,27,6,16.0,10.0,0.0
WZXS889J9E52GV,676170489782,B05695P,P00235,6C,2023-04-04,2023-04-04T07:50:03.000Z,2023-04-04T09:01:02.000Z,10,9,11.0,2.0,3500.0
UFXD148O3J24GI,6011596915345442,B03266P,B01638P,JAK.08,2023-04-04,2023-04-04T06:48:01.000Z,2023-04-04T08:05:47.000Z,17,10,25.0,15.0,0.0
ZRSL933C1X54FK,30433284698559,B02374P,B01154P,8E,2023-04-04,2023-04-04T07:05:59.000Z,2023-04-04T08:43:58.000Z,37,14,19.0,5.0,3500.0
FBUK150A4T71BK,6587237994402242,B05673P,B03113P,JAK.06,2023-04-04,2023-04-04T06:32:42.000Z,2023-04-04T08:01:54.000Z,29,3,38.0,35.0,0.0
MEKX631M3Z70IP,213107317059919,B06690P,B02839P,JAK.118,2023-04-04,2023-04-04T09:38:30.000Z,2023-04-04T11:34:31.000Z,56,18,26.0,8.0,0.0
FAKY868K2T39TM,4432944384446280081,P00103,P00273,6A,2023-04-04,2023-04-04T08:08:32.000Z,2023-04-04T09:18:54.000Z,10,4,12.0,8.0,3500.0
TBFL815O8G80JW,4670481182889512380,B02414P,B00611P,D32,2023-04-04,2023-04-04T07:24:52.000Z,2023-04-04T08:42:30.000Z,17,11,12.0,1.0,20000.0
TXSJ373U7L84BV,2295655379188437,P00238,P00104,4C,2023-04-04,2023-04-04T07:43:32.000Z,2023-04-04T08:24:43.000Z,41,4,22.0,18.0,3500.0
CKJF132X7A71HH,30066742678589,P00268,P00044,13B,2023-04-04,2023-04-04T09:06:17.000Z,2023-04-04T10:19:20.000Z,13,8,10.0,2.0,3500.0
GYXT504B4U28MG,4273966735515,B06150P,P00191,2F,2023-04-04,2023-04-04T07:10:23.000Z,2023-04-04T08:14:18.000Z,3,13,15.0,2.0,0.0
VIUB047D0D05SD,4461146257530,P00064,P00179,9N,2023-04-04,2023-04-04T07:11:25.000Z,2023-04-04T08:19:27.000Z,8,1,2.0,1.0,3500.0
OIPR759H1V45WF,4348256733711510,B01953P,B04957P,JAK.17,2023-04-04,2023-04-04T06:09:55.000Z,2023-04-04T06:55:34.000Z,45,11,15.0,4.0,0.0
XUCD511V2B06LB,5470428062544344,B01277P,B00823P,11D,2023-04-04,2023-04-04T09:58:45.000Z,2023-04-04T11:26:25.000Z,27,2,9.0,7.0,3500.0
QJEG982Q9E49XA,4401832304257580,B05305P,B05577P,JAK.29,2023-04-04,2023-04-04T09:39:07.000Z,2023-04-04T10:31:48.000Z,52,16,32.0,16.0,0.0
TNCE647H5G34JJ,584795923666,unknown,B01965P,7E,2023-04-04,2023-04-04T08:21:46.000Z,2023-04-04T09:21:29.000Z,59,18,19.0,1.0,3500.0
BXDG037I0L24XT,4378713285050450,B02512P,B01095P,JAK.38,2023-04-04,2023-04-04T09:13:02.000Z,2023-04-04T09:42:29.000Z,29,43,44.0,1.0,0.0
ECYV332W3D78LP,376709300726678,B01607P,B02881P,JAK.05,2023-04-04,2023-04-04T06:17:07.000Z,2023-04-04T07:46:04.000Z,28,41,44.0,3.0,0.0
JYNT146G0C36WB,4430021291336251,B00648P,B06179P,JAK.113,2023-04-04,2023-04-04T06:52:07.000Z,2023-04-04T08:43:54.000Z,51,13,19.0,6.0,0.0
MRXY355T5Z98DX,4754286332085799,P00227,P00226,9A,2023-04-04,2023-04-04T07:51:53.000Z,2023-04-04T09:31:06.000Z,39,15,16.0,1.0,3500.0
INOS008Y2Z28QD,36153254575181,P00202,P00007,7F,2023-04-04,2023-04-04T07:26:23.000Z,2023-04-04T08:31:38.000Z,5,14,18.0,4.0,3500.0
DHRG331A3X60OY,3567825925804758,B06736P,B04438P,6T,2023-04-04,2023-04-04T07:17:31.000Z,2023-04-04T07:54:51.000Z,37,0,24.0,24.0,3500.0
PICM017L9P35CM,213170888063660,B06064P,B04788P,14,2023-04-04,2023-04-04T07:18:19.000Z,2023-04-04T07:58:41.000Z,40,2,6.0,4.0,3500.0
CBZE652P2Y47GR,4656484264640462,B01265P,B03048P,6N,2023-04-04,2023-04-04T09:16:27.000Z,2023-04-04T09:56:47.000Z,40,16,24.0,8.0,3500.0
YEGL730W2W35QC,4776929353159041153,P00154,P00070,7,2023-04-04,2023-04-04T08:23:45.000Z,2023-04-04T09:13:21.000Z,49,1,4.0,3.0,3500.0
APCG108W6N77WC,3591995490629201,B01156P,P00218,T11,2023-04-04,2023-04-04T08:03:37.000Z,2023-04-04T09:16:21.000Z,12,11,22.0,11.0,3500.0
ULLI697S7N60RF,30468724391654,B05787P,B00709P,JAK.21,2023-04-04,2023-04-04T09:05:11.000Z,2023-04-04T10:06:38.000Z,1,10,21.0,11.0,0.0
PNPG767A9W61EB,378553815963022,B03248P,B02236P,JAK.64,2023-04-04,2023-04-04T06:15:06.000Z,2023-04-04T06:48:24.000Z,33,20,22.0,2.0,0.0
