transID,payCardID,halteID_tapIn,halteID_tapOut,corridorID,transaction_created_at,tapInTime,tapOutTime,duration,stopStartSeq,stopEndSeq,seqAmount,payAmount
XXAI233M5D43PF,2276099634138221,B03226P,B05720P,T11,2023-04-27,2023-04-27T07:11:52.000Z,2023-04-27T09:02:15.000Z,50,17,23.0,6.0,3500.0
YUFW152D0U47IJ,4729781006341363,B00958P,B00933P,JAK.31,2023-04-27,2023-04-27T07:22:49.000Z,2023-04-27T08:11:17.000Z,48,21,43.0,22.0,0.0
HCSX445O6D40SV,343240320417734,P00200,P00144,13B,2023-04-27,2023-04-27T06:33:06.000Z,2023-04-27T07:14:15.000Z,41,12,13.0,1.0,3500.0
RPTM817L2K00UQ,2268827633129357,B05823P,B03152P,2E,2023-04-27,2023-04-27T08:31:12.000Z,2023-04-27T09:22:02.000Z,50,19,24.0,5.0,0.0
PDDL216S9Z74EE,586670325479,B01745P,B03054P,JAK.118,2023-04-27,2023-04-27T06:11:10.000Z,2023-04-27T07:24:21.000Z,13,25,32.0,7.0,0.0
UWYL928G1R81JF,4851113638274418,B03710P,B05541P,JAK.74,2023-04-27,2023-04-27T08:45:48.000Z,2023-04-27T09:09:11.000Z,23,2,12.0,10.0,0.0
IIEZ731R5L77HT,3528575651750075,B06269P,B06277P,JAK.43C,2023-04-27,2023-04-27T06:28:50.000Z,2023-04-27T07:07:47.000Z,38,5,6.0,1.0,0.0
LMAM131A3P41VO,6011030576594056,B00114P,B01833P,6C,2023-04-27,2023-04-27T07:33:52.000Z,2023-04-27T09:24:52.000Z,51,6,19.0,13.0,3500.0
JXDH550A7D65YC,3556195772842969,P00221,P00242,13,2023-04-27,2023-04-27T07:01:44.000Z,2023-04-27T08:58:27.000Z,56,7,9.0,2.0,3500.0
EQYZ274O4Z79CO,371134962154892,P00031,P00253,5C,2023-04-27,2023-04-27T07:31:11.000Z,2023-04-27T09:22:55.000Z,51,5,10.0,5.0,3500.0
CXWA343F3U70SZ,3515529130973407,B05846P,B02974P,4F,2023-04-27,2023-04-27T06:47:21.000Z,2023-04-27T08:00:54.000Z,13,18,24.0,6.0,3500.0
QAOU615T0H16JL,3504648028041755,B00093P,B00486P,JAK.45,2023-04-27,2023-04-27T08:27:45.000Z,2023-04-27T10:02:57.000Z,35,4,15.0,11.0,0.0
YABT405D9N31XE,6529240909455553,B01918P,B03111P,JAK.75,2023-04-27,2023-04-27T09:42:09.000Z,2023-04-27T10:49:48.000Z,7,23,31.0,8.0,0.0
XHZY915T6E99KI,4181171597083749657,B06643P,B01893P,D31,2023-04-27,2023-04-27T09:06:48.000Z,2023-04-27T10:50:08.000Z,43,5,10.0,5.0,20000.0
KOXJ707U7Q92VJ,503867890736,B01200P,unknown,8M,2023-04-27,2023-04-27T08:49:29.000Z,2023-04-27T09:29:35.000Z,40,6,12.0,6.0,3500.0
AZAI123B8R44LN,375103944933430,B01914P,B05704P,JAK.30,2023-04-27,2023-04-27T07:14:49.000Z,2023-04-27T09:07:54.000Z,53,43,54.0,11.0,0.0
UIVF686U6Y60AB,372182164168912,B00429P,B05103P,JAK.56,2023-04-27,2023-04-27T06:44:38.000Z,2023-04-27T08:16:26.000Z,31,46,53.0,7.0,0.0
AHCQ692R3I10ZY,3592243227579699,unknown,P00089,M9,2023-04-27,2023-04-27T08:24:03.000Z,2023-04-27T10:10:08.000Z,46,5,20.0,15.0,3500.0
TEMB844Z3B35OW,4866640196160616,B04986P,P00083,JAK.07,2023-04-27,2023-04-27T09:29:39.000Z,2023-04-27T10:24:15.000Z,54,16,31.0,15.0,0.0
FJZH957P6E16LT,213114667856993,B00628P,B02289P,JAK.39,2023-04-27,2023-04-27T07:11:30.000Z,2023-04-27T07:44:14.000Z,32,23,30.0,7.0,0.0
EFXI367C7L43QV,30458243667825,P00222,P00124,L13E,2023-04-27,2023-04-27T08:10:30.000Z,2023-04-27T08:34:01.000Z,23,11,12.0,1.0,3500.0
BQVN734W5H07DY,4992399872617,B00906P,B02821P,JAK.25,2023-04-27,2023-04-27T08:44:59.000Z,2023-04-27T10:28:40.000Z,43,33,43.0,10.0,0.0
MMXG490M5B20TU,587942434511,P00064,unknown,9N,2023-04-27,2023-04-27T07:07:31.000Z,"","",1,"","",3500.0
VCZV354W4U88ZF,6011317469180253,B00113P,B00806P,1T,2023-04-27,2023-04-27T07:54:51.000Z,2023-04-27T09:29:58.000Z,35,14,15.0,1.0,20000.0
PYAW094F2E27JA,2225908618079114,B05937P,B00422P,unknown,2023-04-27,2023-04-27T08:29:02.000Z,2023-04-27T08:49:44.000Z,20,34,39.0,5.0,0.0
FFWA135L1S19HF,213142527848165,B02272P,B02282P,11M,2023-04-27,2023-04-27T08:48:45.000Z,2023-04-27T10:41:43.000Z,52,15,16.0,1.0,0.0
YDPG705Q1R27ET,180050809468835,B00194P,P00255,B21,2023-04-27,2023-04-27T06:49:06.000Z,2023-04-27T07:42:21.000Z,53,6,13.0,7.0,3500.0
IBFY723K2Z17TZ,4164398783623350,B02214P,P00230,1B,2023-04-27,2023-04-27T08:00:54.000Z,2023-04-27T09:41:25.000Z,40,6,7.0,1.0,3500.0
VPNX133K4L78LY,38414806494844,B06779P,B05740P,2P,2023-04-27,2023-04-27T08:01:10.000Z,2023-04-27T09:02:09.000Z,0,13,23.0,10.0,3500.0
MAFN948V2S66LN,4683751365132966547,B05567P,B05840P,8K,2023-04-27,2023-04-27T07:13:58.000Z,2023-04-27T08:05:29.000Z,51,3,21.0,18.0,3500.0
IYYS663F0H59NC,213109818183511,B02090P,B03440P,JAK.72,2023-04-27,2023-04-27T07:55:49.000Z,2023-04-27T08:45:51.000Z,50,45,54.0,9.0,0.0
SBXS967S8C79LF,639083950241,B03270P,B05536P,10B,2023-04-27,2023-04-27T06:34:23.000Z,2023-04-27T07:43:20.000Z,8,0,2.0,2.0,0.0
CVDP195H1D97NF,180006537547852,B02026P,B05378P,JAK.39,2023-04-27,2023-04-27T09:36:13.000Z,2023-04-27T10:37:16.000Z,1,29,39.0,10.0,0.0
BTVA120C7D87HU,4398802942684,P00170,B03285P,12H,2023-04-27,2023-04-27T07:46:56.000Z,2023-04-27T09:05:12.000Z,18,0,1.0,1.0,3500.0
SYSS886P1D31RU,6011818608233762,P00269,P00152,4,2023-04-27,2023-04-27T09:04:30.000Z,2023-04-27T09:55:18.000Z,50,2,8.0,6.0,3500.0
VXDX658A3P17IA,4060341720248400161,B00084P,B03201P,10K,2023-04-27,2023-04-27T07:12:18.000Z,2023-04-27T09:05:03.000Z,52,34,36.0,2.0,3500.0
KMUS990A0V16FL,373286421882964,P00202,P00166,7F,2023-04-27,2023-04-27T08:37:04.000Z,2023-04-27T10:08:45.000Z,31,4,10.0,6.0,3500.0
IYXR840E0M57RU,3583284755921516,B06064P,B06882P,JAK.77,2023-04-27,2023-04-27T09:49:36.000Z,2023-04-27T10:12:23.000Z,22,5,17.0,12.0,0.0
CURN347T7A80MM,4726554349155,B04604P,B04889P,unknown,2023-04-27,2023-04-27T06:08:04.000Z,2023-04-27T07:36:37.000Z,28,13,44.0,31.0,0.0
ELKE437U8U35VR,3593536489487546,P00112,B06579P,unknown,2023-04-27,2023-04-27T06:13:26.000Z,2023-04-27T08:09:03.000Z,55,11,12.0,1.0,20000.0
EOUJ572E7Q02ZN,4916430456848946627,B06811P,B03934P,JAK.29,2023-04-27,2023-04-27T09:17:46.000Z,2023-04-27T09:39:24.000Z,21,44,48.0,4.0,0.0
SEOK414F8K64AZ,676145146616,B02049P,B04608P,JAK.58,2023-04-27,2023-04-27T09:11:44.000Z,2023-04-27T10:01:42.000Z,49,23,29.0,6.0,0.0
EFCT146H1C31ST,2299346377262087,P00170,P00181,12,2023-04-27,2023-04-27T09:09:48.000Z,2023-04-27T10:15:04.000Z,5,17,18.0,1.0,3500.0
ELMN575U8J68OG,346939661435562,P00011,B05482P,B13,2023-04-27,2023-04-27T06:46:20.000Z,2023-04-27T08:03:01.000Z,16,4,10.0,6.0,20000.0
AFKW877C9V22CM,676258627659,B00329P,B03889P,unknown,2023-04-27,2023-04-27T07:53:51.000Z,2023-04-27T09:34:24.000Z,40,15,26.0,11.0,3500.0
ABGR958C2F58EI,4179573090284608,B05774P,B00113P,1T,2023-04-27,2023-04-27T06:54:09.000Z,2023-04-27T08:25:36.000Z,31,10,14.0,4.0,20000.0
EBZG107J8B64IG,30063543803011,P00164,P00228,unknown,2023-04-27,2023-04-27T07:12:12.000Z,2023-04-27T09:07:36.000Z,55,12,14.0,2.0,3500.0
VFFX915M1M22YQ,3536007702267420,B01512P,unknown,JAK.45,2023-04-27,2023-04-27T07:16:00.000Z,2023-04-27T08:53:43.000Z,37,37,42.0,5.0,0.0
BGBU476D2H92GK,213193773813361,B04168P,B04546P,JAK.11,2023-04-27,2023-04-27T08:51:31.000Z,2023-04-27T09:48:18.000Z,56,25,26.0,1.0,0.0
DQZQ905W7Z44OE,4214467493248935559,P00098,P00138,3H,2023-04-27,2023-04-27T08:45:47.000Z,2023-04-27T09:32:08.000Z,46,8,9.0,1.0,""
NTSO164F4J00OQ,3580438908059433,B06655P,B00368P,11P,2023-04-27,2023-04-27T06:05:57.000Z,2023-04-27T07:47:26.000Z,41,3,8.0,5.0,0.0
PKHR976J7P14OM,565511286645,unknown,P00169,11K,2023-04-27,2023-04-27T08:50:17.000Z,2023-04-27T10:27:46.000Z,37,1,2.0,1.0,0.0
MYXD041X8X74KD,501829329314,P00120,P00222,6,2023-04-27,2023-04-27T08:48:02.000Z,2023-04-27T09:41:11.000Z,53,15,16.0,1.0,3500.0
SVGG575D0L74YA,4495228866149,B05111P,B01112P,JAK.72,2023-04-27,2023-04-27T07:33:24.000Z,2023-04-27T08:04:53.000Z,31,51,53.0,2.0,0.0
UUAS900Q5N36MS,180040670397460,B04671P,B00251P,6H,2023-04-27,2023-04-27T09:13:03.000Z,2023-04-27T10:12:14.000Z,59,1,5.0,4.0,3500.0
GLQR889M9A48LR,3553913499987591,B02510P,B06468P,JAK.59,2023-04-27,2023-04-27T08:30:36.000Z,2023-04-27T09:59:41.000Z,29,14,34.0,20.0,0.0
SVQQ852T2F73YR,3596612633477696,B05666P,B05453P,8C,2023-04-27,2023-04-27T09:18:55.000Z,2023-04-27T10:40:49.000Z,21,4,15.0,11.0,3500.0
TNQK873L8S27DZ,3548452441599863,B02139P,P00211,9E,2023-04-27,2023-04-27T06:23:48.000Z,2023-04-27T07:54:00.000Z,30,4,14.0,10.0,3500.0
UTAJ442G3V10OK,4542110885190433,B06237P,B06161P,JAK.113,2023-04-27,2023-04-27T08:49:06.000Z,2023-04-27T10:34:36.000Z,45,5,9.0,4.0,0.0
AZZX145G6G50RW,3571912617977029,B00036P,P00128,6H,2023-04-27,2023-04-27T09:29:58.000Z,2023-04-27T11:15:09.000Z,45,42,44.0,2.0,3500.0
GJEO821G9J28BX,4245292824652416,B04386P,B06831P,JAK.44,2023-04-27,2023-04-27T08:22:08.000Z,2023-04-27T09:28:57.000Z,6,25,33.0,8.0,0.0
VZMS656U0G76RT,3533554681284713,B01033P,B05173P,JAK.56,2023-04-27,2023-04-27T09:31:32.000Z,2023-04-27T10:31:07.000Z,59,7,37.0,30.0,0.0
OQSC202N8M75ET,4544515842302442,P00016,P00178,5C,2023-04-27,2023-04-27T06:37:54.000Z,2023-04-27T08:25:38.000Z,47,18,19.0,1.0,3500.0
PCJW318W5E75BW,3529040558177467,B00358P,B00114P,5F,2023-04-27,2023-04-27T07:16:02.000Z,2023-04-27T08:58:46.000Z,42,3,11.0,8.0,3500.0
MTBV291S9S15EE,4323424420612,B03198P,B04153P,JAK.04,2023-04-27,2023-04-27T09:03:20.000Z,2023-04-27T10:54:31.000Z,51,5,17.0,12.0,0.0
GKER760E4A55PF,6594038151360079,B02510P,unknown,2E,2023-04-27,2023-04-27T08:18:14.000Z,2023-04-27T09:06:49.000Z,48,2,8.0,6.0,0.0
IPVD142G0Z98VB,4484508142147221,B01635P,B02981P,JAK.07,2023-04-27,2023-04-27T06:12:21.000Z,2023-04-27T07:29:36.000Z,17,20,36.0,16.0,0.0
HNJL093Q0X93SR,2589024911735525,B06428P,B06431P,JAK.23,2023-04-27,2023-04-27T07:04:59.000Z,2023-04-27T07:30:53.000Z,25,34,37.0,3.0,0.0
DDDG632T6O21QD,4306567886746588452,B00383P,B05771P,S11,2023-04-27,2023-04-27T07:13:59.000Z,2023-04-27T08:58:48.000Z,44,20,24.0,4.0,3500.0
BFLO219O2W49VG,4254578036400869,B03457P,B00348P,JAK.31,2023-04-27,2023-04-27T08:59:55.000Z,2023-04-27T09:58:23.000Z,58,14,19.0,5.0,0.0
JWHB401M9T03RG,38919000659661,P00169,P00270,11Q,2023-04-27,2023-04-27T07:45:59.000Z,2023-04-27T08:52:59.000Z,7,25,26.0,1.0,3500.0
ADQV984U5M44HR,4667963556135841,P00168,P00016,M10,2023-04-27,2023-04-27T09:21:26.000Z,2023-04-27T10:15:35.000Z,54,17,20.0,3.0,3500.0
MLKY510J6R33ZV,6541451803309614,P00243,P00137,2A,2023-04-27,2023-04-27T09:51:30.000Z,2023-04-27T11:29:30.000Z,38,4,10.0,6.0,3500.0
RUFL119A7C41RX,3551981413181544,B02756P,B00596P,D31,2023-04-27,2023-04-27T06:01:33.000Z,2023-04-27T06:28:29.000Z,26,7,9.0,2.0,20000.0
FROU528N2O10BR,4924888393613412,B00185P,unknown,9H,2023-04-27,2023-04-27T08:03:51.000Z,"","",20,"","",3500.0
RPBO051L7D04RT,30393449116998,B05082P,B04727P,JAK.02,2023-04-27,2023-04-27T06:37:50.000Z,2023-04-27T07:49:53.000Z,12,26,36.0,10.0,0.0
WEAJ397F0P71LH,38054561616619,B04385P,B05127P,unknown,2023-04-27,2023-04-27T09:58:17.000Z,2023-04-27T10:20:41.000Z,22,33,37.0,4.0,0.0
IAND526W0D96IY,6523645346654293,B05673P,B03361P,JAK.71,2023-04-27,2023-04-27T07:29:13.000Z,2023-04-27T08:55:55.000Z,26,3,11.0,8.0,0.0
NVMZ732R3W99PK,4749161925932703003,B00322P,B00808P,T21,2023-04-27,2023-04-27T09:47:41.000Z,2023-04-27T11:15:53.000Z,28,6,10.0,4.0,20000.0
JGAO601P0S05NZ,342543475347247,P00035,P00178,M10,2023-04-27,2023-04-27T08:06:53.000Z,2023-04-27T09:59:57.000Z,53,7,21.0,14.0,3500.0
KWEL659C7Z56DM,6573313022751813,B02141P,B00235P,JAK.22,2023-04-27,2023-04-27T08:40:46.000Z,2023-04-27T09:22:32.000Z,41,13,15.0,2.0,0.0
HVHY656R5S75OA,573942256138,P00212,P00147,8,2023-04-27,2023-04-27T08:42:24.000Z,2023-04-27T10:18:08.000Z,35,19,25.0,6.0,3500.0
KGLQ024S4Z14MF,6011016864826912,P00198,P00160,L13E,2023-04-27,2023-04-27T07:50:03.000Z,2023-04-27T08:50:28.000Z,0,0,6.0,6.0,3500.0
OHMQ485W9F06ZK,2647723044055343,B02527P,B03223P,JAK.74,2023-04-27,2023-04-27T09:12:44.000Z,2023-04-27T10:03:08.000Z,50,11,17.0,6.0,0.0
PADK638B3F61SZ,60404498697,B03151P,B04496P,JAK.11,2023-04-27,2023-04-27T06:32:03.000Z,2023-04-27T08:21:40.000Z,49,38,45.0,7.0,0.0
WJYW153M7R83EY,2720946153421739,B05556P,P00097,JIS3,2023-04-27,2023-04-27T08:47:46.000Z,2023-04-27T09:13:30.000Z,25,7,11.0,4.0,3500.0
NUGU577V9N13KL,4298112060738897946,B05514P,B04423P,JAK.44,2023-04-27,2023-04-27T07:05:32.000Z,2023-04-27T08:17:54.000Z,12,3,5.0,2.0,0.0
NYNY008W9S28VK,4224452028283146,B01578P,B02818P,11P,2023-04-27,2023-04-27T08:38:19.000Z,2023-04-27T09:52:52.000Z,14,6,18.0,12.0,0.0
RMMQ420J7D16SN,4544982061905141,B04045P,B04105P,JAK.40,2023-04-27,2023-04-27T07:00:54.000Z,2023-04-27T07:25:54.000Z,25,9,10.0,1.0,0.0
FYXY995A4T82KM,4629225227158,P00155,B02392P,8E,2023-04-27,2023-04-27T06:39:37.000Z,2023-04-27T07:03:02.000Z,23,23,27.0,4.0,3500.0
ZJBK317D4E58IO,213199263446000,B00967P,B03550P,JAK.72,2023-04-27,2023-04-27T06:35:14.000Z,2023-04-27T08:14:44.000Z,39,4,23.0,19.0,0.0
FSSY665B7C96QK,36862448099508,B03150P,B01054P,JAK.11,2023-04-27,2023-04-27T06:16:15.000Z,2023-04-27T08:10:31.000Z,54,11,15.0,4.0,0.0
JOYD969E5Z60YP,4861975056603973,B05802P,B04690P,6U,2023-04-27,2023-04-27T06:38:11.000Z,2023-04-27T07:59:15.000Z,21,11,12.0,1.0,3500.0
KNQB102W7B54TH,4631523226967560,B01323P,B04623P,JAK.48B,2023-04-27,2023-04-27T08:52:15.000Z,2023-04-27T10:35:48.000Z,43,14,15.0,1.0,""
HXZG953G5D28PO,346754681244542,B01085P,B00684P,JAK.03,2023-04-27,2023-04-27T09:37:12.000Z,2023-04-27T11:21:00.000Z,43,1,20.0,19.0,0.0
OHSU363G1D13AZ,213148974212458,B05235P,B03192P,5M,2023-04-27,2023-04-27T07:30:56.000Z,2023-04-27T09:25:35.000Z,54,7,19.0,12.0,3500.0
JIGQ101L1B88WN,30596212770078,P00096,P00001,M13,2023-04-27,2023-04-27T09:36:48.000Z,2023-04-27T11:25:03.000Z,48,9,10.0,1.0,3500.0
ZRMG602V7T86YV,30471438544758,B01589P,B05708P,JAK.38,2023-04-27,2023-04-27T09:17:17.000Z,2023-04-27T10:31:38.000Z,14,6,30.0,24.0,0.0
QSRR956K5S32JA,4331844486345,B02782P,B05708P,JAK.19,2023-04-27,2023-04-27T06:10:19.000Z,2023-04-27T06:53:27.000Z,43,38,53.0,15.0,0.0
MGUL661D2Z10CD,4192676882444533975,P00064,P00016,9N,2023-04-27,2023-04-27T08:57:28.000Z,2023-04-27T10:19:50.000Z,22,1,2.0,1.0,3500.0
TUMB640J2D23OM,213108112882307,B00480P,B01599P,JAK.72,2023-04-27,2023-04-27T08:05:13.000Z,2023-04-27T09:41:18.000Z,36,22,50.0,28.0,0.0
IBSC414O0G23PL,4455385206351091343,B03986P,B03596P,2P,2023-04-27,2023-04-27T08:43:06.000Z,2023-04-27T09:07:47.000Z,24,17,24.0,7.0,3500.0
NHEW216M4Z10JX,4113704079015924,B04658P,B01261P,6N,2023-04-27,2023-04-27T09:26:49.000Z,2023-04-27T10:02:56.000Z,36,5,21.0,16.0,3500.0
NGFZ009E7D59KK,3523401971692951,B00349P,B02009P,JAK.32,2023-04-27,2023-04-27T09:35:23.000Z,2023-04-27T11:33:30.000Z,58,18,19.0,1.0,0.0
ZPZY944O7L70HS,575724437786,B04000P,B03678P,11N,2023-04-27,2023-04-27T06:17:48.000Z,2023-04-27T06:57:27.000Z,39,4,5.0,1.0,0.0
QPXR627W8Z43NQ,3542465875351169,B01638P,B05666P,9D,2023-04-27,2023-04-27T07:01:17.000Z,2023-04-27T08:45:44.000Z,44,2,3.0,1.0,3500.0
DVZJ160H5W65GU,30482544684347,B00030P,B03235P,R1A,2023-04-27,2023-04-27T08:25:28.000Z,2023-04-27T10:25:18.000Z,59,11,36.0,25.0,3500.0
QPQS242M5F41IS,571979859337,P00021,unknown,unknown,2023-04-27,2023-04-27T09:33:29.000Z,2023-04-27T09:57:22.000Z,23,5,7.0,2.0,3500.0
HPWG560N7I30AP,4965463575651342140,B05838P,B02900P,3B,2023-04-27,2023-04-27T09:29:29.000Z,2023-04-27T10:52:07.000Z,22,7,9.0,2.0,0.0
VGZV981M8U40YY,4128076101888382603,B01116P,B03608P,unknown,2023-04-27,2023-04-27T09:26:24.000Z,2023-04-27T11:05:05.000Z,38,29,36.0,7.0,0.0
KIPX113H9C40TU,180004593186475,B00616P,unknown,7D,2023-04-27,2023-04-27T08:30:13.000Z,2023-04-27T09:03:16.000Z,33,18,24.0,6.0,3500.0
EPVW269H4D67IF,2225718394811808,B01564P,unknown,JAK.40,2023-04-27,2023-04-27T07:43:18.000Z,"","",19,"","",0.0
IZYU259O1L34JV,575273480229,P00145,P00206,9A,2023-04-27,2023-04-27T09:28:26.000Z,2023-04-27T10:46:41.000Z,18,8,17.0,9.0,3500.0
OSJQ943Y2J78UY,630470696539,B05544P,B00221P,6D,2023-04-27,2023-04-27T06:59:32.000Z,2023-04-27T07:41:38.000Z,42,16,17.0,1.0,3500.0
XMRD926H4Z35CP,4228391009711723,B03283P,B06313P,12F,2023-04-27,2023-04-27T06:11:09.000Z,2023-04-27T08:10:17.000Z,59,1,8.0,7.0,0.0
VVWE439D1P46EV,6539609181866141,P00200,P00216,13C,2023-04-27,2023-04-27T07:07:45.000Z,2023-04-27T08:11:30.000Z,3,11,14.0,3.0,3500.0
DYKK775M4H65BB,4483881844493578,B02310P,B01466P,JAK.58,2023-04-27,2023-04-27T08:21:02.000Z,2023-04-27T08:55:10.000Z,34,51,56.0,5.0,0.0
EMBR842T1H64RL,5164263631970030,B00642P,B01252P,unknown,2023-04-27,2023-04-27T08:23:28.000Z,2023-04-27T09:12:56.000Z,49,29,32.0,3.0,0.0
VJBZ745J1Y62QJ,3569356789042960,B02398P,B02697P,B14,2023-04-27,2023-04-27T08:03:35.000Z,2023-04-27T08:37:11.000Z,33,9,11.0,2.0,20000.0
WYKU178Q8Z88VG,6011627303030500,unknown,P00169,11K,2023-04-27,2023-04-27T07:44:10.000Z,2023-04-27T08:51:08.000Z,6,1,2.0,1.0,0.0
ETCD723V4N91LI,30297544751882,B03267P,B02997P,2F,2023-04-27,2023-04-27T09:03:23.000Z,2023-04-27T10:58:57.000Z,55,0,16.0,16.0,0.0
NNET180U0T54GN,213182881743974,B05892P,B00214P,1T,2023-04-27,2023-04-27T09:06:10.000Z,2023-04-27T09:49:12.000Z,43,5,8.0,3.0,20000.0
XMGJ050Z7H11QY,4837447905158177016,unknown,B02013P,1K,2023-04-27,2023-04-27T07:23:10.000Z,2023-04-27T07:53:27.000Z,30,2,6.0,4.0,20000.0
ZOUF152X2K79WU,4393424535509774814,B00102P,B05892P,1T,2023-04-27,2023-04-27T07:54:34.000Z,2023-04-27T08:23:35.000Z,29,0,5.0,5.0,20000.0
ZBBE718U5W85GA,180040603003177,B01855P,B02949P,JAK.15,2023-04-27,2023-04-27T09:22:24.000Z,2023-04-27T10:30:48.000Z,8,9,49.0,40.0,0.0
RXXP816J3X89HM,4476550221067536122,P00161,P00291,JIS3,2023-04-27,2023-04-27T08:36:03.000Z,2023-04-27T10:10:14.000Z,34,12,13.0,1.0,3500.0
LBCP819R7E97DI,4612175181278450,B02687P,B01693P,JAK.24,2023-04-27,2023-04-27T08:59:20.000Z,2023-04-27T10:44:18.000Z,44,7,38.0,31.0,0.0
JUBE933P1D20KW,4725775400524,P00169,B03291P,11M,2023-04-27,2023-04-27T08:00:04.000Z,2023-04-27T08:39:41.000Z,39,12,14.0,2.0,0.0
QBDQ060L5J81EY,213146115464780,B01875P,unknown,JAK.14,2023-04-27,2023-04-27T08:18:44.000Z,2023-04-27T09:16:52.000Z,58,7,33.0,26.0,0.0
PMAF312D3T33RP,6011538949512787,B03892P,unknown,JAK.29,2023-04-27,2023-04-27T07:56:14.000Z,"","",6,"","",0.0
TEIW515K7U41AY,3533955956389840,B04265P,B02129P,JAK.49,2023-04-27,2023-04-27T09:43:27.000Z,2023-04-27T11:08:24.000Z,24,46,50.0,4.0,0.0
YOEC137Y4M80QH,5250092671931114,B02303P,B02129P,JAK.32,2023-04-27,2023-04-27T08:19:23.000Z,2023-04-27T08:55:59.000Z,36,43,63.0,20.0,0.0
YILG789I2J77KL,4739532514157439,B02554P,unknown,5F,2023-04-27,2023-04-27T09:56:27.000Z,"","",8,"","",3500.0
BKLD637S4L65TO,348056817539268,P00014,unknown,2,2023-04-27,2023-04-27T06:48:36.000Z,"","",1,"","",3500.0
QBWQ738F1U88XV,372186852282778,B02863P,B03314P,1T,2023-04-27,2023-04-27T09:39:15.000Z,2023-04-27T10:17:54.000Z,38,11,12.0,1.0,20000.0
GMJZ501Y3P95LZ,30146000910179,B00383P,B05771P,S11,2023-04-27,2023-04-27T07:06:46.000Z,2023-04-27T09:05:41.000Z,58,20,24.0,4.0,3500.0
UPRP847Y0L58IQ,4489337334208780658,P00171,P00248,10D,2023-04-27,2023-04-27T08:40:13.000Z,2023-04-27T09:07:20.000Z,27,15,17.0,2.0,3500.0
ZZJY697L9A99XN,2259163638164343,B01252P,B04360P,JAK.112,2023-04-27,2023-04-27T08:57:25.000Z,2023-04-27T10:37:14.000Z,39,6,21.0,15.0,0.0
EVCG654T0K34ZS,3565528607360162,B01468P,B00604P,4C,2023-04-27,2023-04-27T06:02:32.000Z,2023-04-27T07:49:48.000Z,47,14,16.0,2.0,3500.0
CDOJ736W6Y04WR,3529812024069001,P00176,P00248,10H,2023-04-27,2023-04-27T07:42:06.000Z,2023-04-27T09:05:29.000Z,23,10,18.0,8.0,3500.0
TJGU119C4J80MH,2273899076950287,B02650P,B02886P,12B,2023-04-27,2023-04-27T07:03:46.000Z,2023-04-27T08:01:07.000Z,57,35,43.0,8.0,3500.0
OLCB225O8V39BC,4956673008776,B00040P,B01059P,JAK.01,2023-04-27,2023-04-27T07:07:44.000Z,2023-04-27T08:51:14.000Z,43,26,28.0,2.0,0.0
FXOR523J8H39QZ,4951106743101541,B00866P,B02946P,4E,2023-04-27,2023-04-27T08:00:09.000Z,2023-04-27T08:45:13.000Z,45,5,9.0,4.0,0.0
DOXD927F1S95DV,213100436673249,B00366P,B06219P,JAK.110A,2023-04-27,2023-04-27T09:54:40.000Z,2023-04-27T11:15:37.000Z,20,2,17.0,15.0,0.0
IJHI487A3E22TL,6543676226758108,B00667P,B04439P,5N,2023-04-27,2023-04-27T07:57:11.000Z,2023-04-27T09:06:10.000Z,8,16,45.0,29.0,3500.0
DXXK179Q9U28EC,4034493214627498,B00620P,B03714P,JAK.30,2023-04-27,2023-04-27T07:12:06.000Z,2023-04-27T08:20:08.000Z,8,54,55.0,1.0,0.0
LYSV288V6J35ES,3502084149637283,P00199,unknown,6B,2023-04-27,2023-04-27T08:01:21.000Z,2023-04-27T08:51:54.000Z,50,0,11.0,11.0,3500.0
DINV798S7Z57XB,676283044227,B05698P,unknown,6P,2023-04-27,2023-04-27T06:17:41.000Z,"","",13,"","",20000.0
VRPG900W6W44DS,4792312628110344784,B03277P,P00170,3C,2023-04-27,2023-04-27T09:32:58.000Z,2023-04-27T11:04:58.000Z,32,0,1.0,1.0,0.0
YSXB575U3B71KW,4421630797854,B01481P,P00186,S21,2023-04-27,2023-04-27T07:00:02.000Z,2023-04-27T07:57:12.000Z,57,5,13.0,8.0,3500.0
RXAD390N5L27SD,4586454154379245,B02965P,B01206P,JAK.48A,2023-04-27,2023-04-27T06:46:37.000Z,2023-04-27T07:20:06.000Z,33,9,16.0,7.0,""
EZXY705Z8V48DS,30310358800206,B00274P,B00596P,B14,2023-04-27,2023-04-27T06:55:49.000Z,2023-04-27T08:18:00.000Z,22,3,10.0,7.0,20000.0
YXHL411T9V28ZZ,2243068249815945,P00016,B00248P,7C,2023-04-27,2023-04-27T09:24:49.000Z,2023-04-27T10:15:30.000Z,50,0,2.0,2.0,3500.0
SLDZ157J2R97BZ,6595765906487927,P00083,unknown,M1H,2023-04-27,2023-04-27T08:51:52.000Z,"","",17,"","",""
KLPN669A7C43RS,213169323959862,P00184,B00087P,S21,2023-04-27,2023-04-27T07:12:29.000Z,2023-04-27T08:48:45.000Z,36,15,21.0,6.0,3500.0
XECJ489D9T69KM,2254018175787390,B05708P,B00955P,JAK.71,2023-04-27,2023-04-27T07:29:20.000Z,2023-04-27T08:47:33.000Z,18,0,12.0,12.0,0.0
